x1,x2,y
7.45798,4.03352,1
-2.67569,-8.50683,1
-7.08388,-2.40346,-1
0.330274,5.79621,-1
0.87108,4.04946,-1
-7.4498,-5.2251,-1
-0.256617,-4.36336,1
-4.80703,6.07592,1
2.66908,-2.20357,-1
-5.03733,5.97356,1
-4.6038,1.87921,1
-0.955143,-2.91439,1
-4.11359,-1.92418,-1
6.44483,2.29412,1
-7.22213,-2.68109,-1
4.75237,-2.34571,-1
5.12997,-0.87625,-1
-5.95466,-2.08688,-1
-1.14381,9.68053,-1
-5.96509,4.4529,1
2.09844,-6.39324,1
-6.42096,-7.62302,-1
-6.29322,5.83048,1
2.18571,7.42827,-1
-0.213433,6.61538,-1
-1.18098,-3.94652,1
2.68077,-8.8905,1
-7.49434,-5.71853,-1
-5.6235,-6.6531,-1
3.2417,1.9641,1
-9.08562,2.96987,1
1.07457,-8.45722,1
0.656571,4.20347,-1
-4.7311,2.05276,1
-2.60155,-6.66153,1
-4.69631,-2.89701,-1
-5.67884,7.19618,1
-3.35194,0.900514,1
4.88869,3.60957,1
6.39011,-4.86332,-1
5.52283,5.02066,1
-7.33353,2.70293,1
5.10236,-2.87791,-1
-1.50067,6.53952,-1
5.81417,-6.9831,-1
7.24264,5.54308,1
7.84848,-2.24954,-1
-1.03141,-7.44203,1
7.10153,2.12733,1
0.642324,-3.2166,1
0.99124,6.96165,-1
3.38337,-2.57633,-1
-6.11488,-7.55684,-1
-6.1154,-7.40994,-1
-0.913713,6.23748,-1
-4.79408,-5.21901,-1
-3.77124,3.68532,1
-1.29546,-5.22894,1
7.09615,-4.85446,-1
-9.3624,-1.93415,-1
4.06482,3.89892,1
0.447031,3.30232,-1
-2.75818,1.83528,1
1.77034,9.43931,-1
-0.131498,-5.09242,1
-0.211528,8.0218,-1
-6.85489,-2.47099,-1
5.81866,4.37605,1
0.595107,3.8063,-1
-6.81476,-4.45828,-1
5.30677,-5.15822,-1
-6.76717,-4.67097,-1
3.2671,9.39511,-1
5.12467,-4.68987,-1
6.29164,6.94228,1
-5.52444,-3.61222,-1
-8.23615,-2.36528,-1
5.31582,5.11842,1
-2.40598,2.06826,1
8.22662,1.95493,1
-6.39772,3.7835,1
-5.03363,2.38019,1
7.31578,-6.73026,-1
-5.63722,4.7845,1
-0.998076,9.37825,-1
-2.68727,9.22231,-1
-3.41711,8.79803,-1
-0.470272,-5.43195,1
3.6872,1.88795,1
-8.69697,3.81597,1
-0.910973,5.30329,-1
-7.61916,-5.1677,-1
2.01639,9.0504,-1
0.328508,-4.59708,1
-1.21199,-7.34901,1
1.21055,-7.28017,1
1.57905,-5.29276,1
-6.94687,2.45918,1
-8.25988,-4.5326,-1
2.30429,2.73398,1
-7.46862,5.27836,1
7.36223,-6.50087,-1
-2.95696,0.906452,1
2.55605,9.11677,-1
-4.19948,-1.71847,-1
-4.10551,0.655843,1
5.90937,4.93086,1
0.907638,-3.98199,1
-3.32049,-3.56949,-1
8.17068,2.91885,1
1.55509,6.08619,-1
-9.10459,-1.48695,-1
-2.48891,-2.19669,-1
7.43348,1.37393,1
-3.88878,4.302,1
-4.75294,-2.94975,-1
-2.31445,-2.60915,-1
-0.956322,4.72935,-1
-6.73785,-1.26867,-1
-5.18623,-2.40748,-1
1.04177,-3.32736,1
-5.24807,-1.30341,-1
-1.62193,5.93004,-1
-6.58907,7.36469,1
2.61148,-1.42706,-1
-1.0106,-8.32936,1
2.85243,8.33552,-1
-4.53172,-4.6018,-1
-4.83145,6.08309,1
-6.87712,-6.69308,-1
-2.94491,-9.51875,1
5.23929,1.97604,1
1.07634,-9.11624,1
-0.672706,-7.67361,1
2.64468,-3.37031,-1
-5.22228,-2.73707,-1
3.84738,-1.21782,-1
-4.08643,-2.34448,-1
-4.52833,2.75231,1
1.04299,8.94284,-1
3.04376,-1.1943,-1
-7.19674,-2.86015,-1
8.26693,-1.94652,-1
-0.639973,-4.4617,1
-4.63226,4.39151,1
-9.03551,-3.69371,-1
-1.98174,-8.11803,1
-0.475626,-4.13624,1
-9.30249,2.42723,1
4.48887,5.15882,1
-1.50167,-8.28566,1
3.45064,2.05378,1
-7.06955,-2.42591,-1
-3.00109,-2.30913,-1
-6.07343,-2.19435,-1
-1.80464,4.50217,-1
-3.13587,-0.782048,-1
-7.33564,4.01135,1
-4.73538,-4.8461,-1
-0.630906,-4.89306,1
-2.32249,-7.10431,1
9.69045,1.67163,1
-3.85145,3.98922,1
1.14309,-8.60498,1
-4.52828,-5.21941,-1
-2.69971,7.66374,-1
-1.89553,-5.12968,1
6.54116,6.40429,1
5.47069,-5.92315,-1
-5.32208,5.31318,1
-0.635458,-8.49334,1
7.50436,-3.42481,-1
1.00318,7.30913,-1
1.57516,5.81479,-1
4.35458,1.39883,1
-2.59586,-9.10252,1
1.43642,9.29465,-1
-4.79584,5.94773,1
3.07582,-0.931888,-1
-0.50274,8.77392,-1
1.03247,-6.79692,1
3.62583,4.51101,1
-6.16822,6.63327,1
0.230075,-4.9865,1
5.77766,-0.867294,-1
-1.22368,-7.86919,1
-6.14544,2.89859,1
-0.649927,3.8026,-1
-8.32058,-2.36888,-1
-7.56289,3.85709,1
5.0158,6.05935,1
8.12956,4.24007,1
1.935,-4.96378,1
-5.98762,2.20759,1
-4.77034,2.47706,1
0.423561,4.7415,-1
1.14893,-7.92364,1
-4.84858,1.25038,1
2.22435,-2.57997,-1
1.6061,8.50637,-1
7.88937,-4.11598,-1
-5.79815,2.55136,1
-2.8949,-8.12787,1
-4.98485,-4.19683,-1
-8.81507,-3.24647,-1
1.29508,7.73868,-1
-5.78586,2.86654,1
-2.88822,-8.83219,1
-1.29636,-3.583,1
-1.04374,5.95814,-1
0.433461,6.84119,-1
-3.77879,3.04284,1
-7.17804,4.03086,1
-2.8129,2.71936,1
-8.44361,-3.3444,-1
-2.84539,0.430332,1
5.86641,-2.20896,-1
6.21211,2.6364,1
4.64035,-2.47448,-1
-2.54607,-7.94657,1
-0.630864,5.53049,-1
-6.06415,-2.61637,-1
6.21201,-1.64311,-1
4.61509,-5.75875,-1
8.06037,1.37449,1
-3.6567,-1.15707,-1
5.77997,-4.07208,-1
-6.54721,4.91441,1
-4.58399,1.57986,1
-2.98015,2.03787,1
5.29239,-2.3997,-1
-8.57493,-2.44932,-1
-6.29201,-1.08646,-1
-5.35715,2.8551,1
8.90869,4.38828,1
0.287676,5.25021,-1
-5.30364,6.58631,1
-3.12858,-7.8349,1
8.21651,-4.58824,-1
-5.99852,-4.37068,-1
-0.290579,6.48717,-1
-6.03134,-7.15996,-1
5.91983,3.85652,1
2.65357,-1.79553,-1
0.0447647,-9.77761,1
0.220361,-3.43823,1
-0.836463,3.70421,-1
-4.33543,2.16362,1
-5.29657,2.56893,1
7.9507,1.6168,1
-0.0199552,6.26734,-1
0.940524,-4.26309,1
-6.96198,6.08279,1
-7.7973,-5.49341,-1
-2.77221,-7.00363,1
3.7933,-2.61659,-1
-0.31692,-7.27578,1
-4.12097,3.07584,1
6.09325,-3.59634,-1
3.53089,4.2076,1
0.014555,4.25215,-1
2.99278,7.89759,-1
1.13847,-3.20622,1
0.89593,-6.11154,1
0.418487,-5.23245,1
-7.56626,6.07499,1
-4.75725,4.82804,1
-7.65401,-1.3433,-1
5.1956,4.81818,1
-7.69185,-4.74781,-1
7.24477,6.78948,1
4.96198,-6.2426,-1
6.37229,-1.22596,-1
9.19472,-3.74228,-1
-2.46766,-1.95379,-1
2.27252,-2.69721,-1
1.51099,8.28654,-1
2.89526,8.01034,-1
-9.71013,-1.90898,-1
7.42937,-4.89086,-1
-8.3414,-4.42182,-1
6.16326,-2.12951,-1
-0.661854,-5.54979,1
-3.8102,-2.82471,-1
-2.79901,1.7395,1
6.41523,3.71814,1
6.53354,6.15919,1
-7.83013,-2.32117,-1
-3.31397,-4.11362,-1
8.2186,2.23116,1
2.75999,-8.22269,1
3.90757,2.11762,1
3.95346,2.02063,1
4.57521,4.25824,1
2.22266,-8.85849,1
2.41807,-7.75389,1
-5.1585,0.990425,1
-1.61184,-8.17711,1
-0.743082,2.83274,-1
4.22076,-4.30691,-1
-5.44465,2.73388,1
6.80597,-5.04455,-1
0.167653,9.21461,-1
-1.30239,5.23261,-1
8.02016,4.48709,1
-2.86231,-8.95128,1
5.07821,3.46102,1
-7.30544,1.86738,1
-0.813111,2.80955,-1
0.484379,-3.37115,1
-5.98972,2.94435,1
4.30117,4.34733,1
2.0004,-8.05205,1
7.09391,-2.24742,-1
-1.77725,-7.21329,1
-6.46799,1.21109,1
3.82218,-3.95091,-1
7.62872,-5.21312,-1
-1.92244,8.11788,-1
-3.0719,-1.75795,-1
6.70522,-3.7862,-1
0.399859,-4.28241,1
-5.22712,-3.98551,-1
4.87266,-4.45532,-1
0.048492,7.0296,-1
-6.88305,-1.56033,-1
2.95311,9.38866,-1
-3.24517,1.34805,1
-4.44363,-1.12929,-1
0.0962431,-5.45678,1
1.04154,5.74199,-1
-3.88538,-2.23227,-1
-5.54165,2.57246,1
-0.197706,-5.82709,1
4.18299,1.04936,1
-1.01311,-7.314,1
0.857039,-3.32298,1
-0.787456,-3.82557,1
-5.10629,6.41097,1
6.82478,4.47409,1
-0.8622,7.15565,-1
-4.04754,-4.14538,-1
-5.80811,-0.968112,-1
-5.09064,-4.59942,-1
2.56444,8.66116,-1
1.87362,8.77692,-1
7.88189,2.43516,1
1.76741,-6.25102,1
5.28645,1.90643,1
-3.68251,-3.97073,-1
-2.21958,-2.27351,-1
5.39744,2.28433,1
2.25397,-8.74464,1
4.85635,-4.0147,-1
-1.84598,-5.72755,1
-2.84102,-8.25238,1
8.40765,-2.58247,-1
7.03456,-4.1041,-1
7.236,-3.3854,-1
-4.82416,5.64388,1
-6.51478,2.28122,1
2.73246,-3.0553,-1
-2.99058,0.854079,1
2.45272,-2.80313,-1
-0.34888,8.70709,-1
-0.587679,-7.708,1
6.73305,1.62655,1
-6.28386,-7.48905,-1
1.88665,-8.08241,1
9.47944,-2.83589,-1
-0.340025,-9.60521,1
-2.32146,8.76021,-1
2.71357,7.4708,-1
-7.68164,-1.87484,-1
-2.29681,-1.91716,-1
-1.55072,-9.09856,1
-1.21574,5.46883,-1
4.17539,5.09375,1
6.01049,7.24082,1
-8.38377,2.58285,1
0.245575,4.66731,-1
-4.87785,-1.24732,-1
-1.84553,6.41428,-1
6.43263,3.98795,1
-4.70287,-4.41093,-1
7.44941,-3.26727,-1
2.7875,-7.83607,1
3.57004,3.46625,1
-8.76481,-3.099,-1
-7.49761,1.47213,1
-9.4935,2.5422,1
6.0412,-2.31277,-1
-1.48677,6.51769,-1
-0.879586,-8.87641,1
-3.45827,4.33727,1
-5.91063,6.89614,1
-6.71195,-5.75909,-1
-8.2754,-5.26436,-1
4.4835,-2.38647,-1
-2.88228,0.691018,1
6.80621,5.83295,1
4.19886,2.65601,1
-5.61699,-6.04718,-1
-9.09169,-1.28687,-1
5.72711,-6.0426,-1
-4.31288,1.86966,1
8.5694,-4.45138,-1
-1.95266,-9.63169,1
-7.66212,1.9193,1
-0.00504831,9.74345,-1
-0.376777,-4.92218,1
-2.9898,-0.5001,-1
3.54736,-9.17577,1
5.80026,7.04004,1
2.67636,-8.81383,1
-4.81017,5.69466,1
-4.85095,-3.94698,-1
-0.405712,-7.09178,1
0.259589,5.35172,-1
-2.02496,5.22188,-1
8.63108,-2.65741,-1
6.80012,6.94814,1
4.31143,1.33862,1
-0.831459,4.71083,-1
-6.69501,-2.33689,-1
3.87937,3.33115,1
-8.09581,4.51839,1
0.971601,4.15374,-1
-0.466847,-7.18895,1
-5.08369,-4.74174,-1
-6.55106,-3.04493,-1
